,rowid,_dyn_#scan,_dyn_#precmz,formula,unsat,_dyn_#ms1scan,_dyn_#rt,_dyn_#charge,_dyn_#i,_dyn_#i_norm,_dyn_#mslevel,_dyn_#i_norm_ms1,_dyn_#query_index,_dyn_#filename,_dyn_#original_path,_dyn_#new_scan,_dyn_#new_filename,id,carbons,hydrogens,oxygens
77,C19H35NO4 6.49065,39823.0,342.264,C19H35NO4,3.0,0.0,6.49065,1.0,7255000.0,1.0,2.0,,0.0,20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,bpbowen/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive/featurems2/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,202.0,extracted_887b3958-2ee8-4643-8f5a-0796029c8998.mzML,192.0,C19,35,4
78,faster3OHC14 5.5523,19986.0,328.2482,C18H33NO4,3.0,0.0,5.5523,1.0,7226500.0,1.0,2.0,,0.0,20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,bpbowen/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive/featurems2/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,72.0,extracted_887b3958-2ee8-4643-8f5a-0796029c8998.mzML,193.0,C18,33,4
79,C13H23NO3 5.05995,64500.0,242.1752,C13H23NO3,3.0,0.0,5.05995,1.0,6858900.0,1.0,2.0,,0.0,20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,bpbowen/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive/featurems2/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,282.0,extracted_887b3958-2ee8-4643-8f5a-0796029c8998.mzML,197.0,C13,23,3
80,C21H37NO3 7.312566667,51815.0,352.2846,C21H37NO3,4.0,0.0,7.312566667,1.0,6756000.0,1.0,2.0,,0.0,20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,bpbowen/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive/featurems2/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,251.0,extracted_887b3958-2ee8-4643-8f5a-0796029c8998.mzML,198.0,C21,37,3
81,slower 3oxoC12 6.21895,71220.0,298.2013,C16H27NO4,4.0,0.0,6.21895,1.0,6701000.0,1.0,2.0,,0.0,20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,bpbowen/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive/featurems2/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,297.0,extracted_887b3958-2ee8-4643-8f5a-0796029c8998.mzML,199.0,C16,27,4
82,3OHC18 unsat but slower 7.340183333,35255.0,380.2777,C22H37NO4,5.0,0.0,7.340183333,1.0,6321600.0,1.0,2.0,,0.0,20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,bpbowen/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive/featurems2/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,154.0,extracted_887b3958-2ee8-4643-8f5a-0796029c8998.mzML,206.0,C22,37,4
83,C13H19NO4 6.44835,30707.0,254.1382,C13H19NO4,5.0,0.0,6.44835,1.0,5994000.0,1.0,2.0,,0.0,20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,bpbowen/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive/featurems2/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,124.0,extracted_887b3958-2ee8-4643-8f5a-0796029c8998.mzML,214.0,C13,19,4
84,C12 unsat but slower 6.612716667,55213.0,282.2057,C16H27NO3,4.0,0.0,6.612716667,1.0,5861600.0,1.0,2.0,,0.0,20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,bpbowen/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive/featurems2/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,260.0,extracted_887b3958-2ee8-4643-8f5a-0796029c8998.mzML,215.0,C16,27,3
85,slower C6 3.951333333,21469.0,200.1281,C10H17NO3,3.0,0.0,3.951333333,1.0,5489000.0,1.0,2.0,,0.0,20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,bpbowen/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive/featurems2/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,84.0,extracted_887b3958-2ee8-4643-8f5a-0796029c8998.mzML,222.0,C10,17,3
86,3OHC4 0.89745,56273.0,188.0919,C8H13NO4,3.0,0.0,0.89745,1.0,5410800.0,1.0,2.0,,0.0,20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,bpbowen/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive/featurems2/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,261.0,extracted_887b3958-2ee8-4643-8f5a-0796029c8998.mzML,225.0,C8,13,4
87,C15H27NO3 5.825383333,43444.0,270.2066,C15H27NO3,3.0,0.0,5.825383333,1.0,5368900.0,1.0,2.0,,0.0,20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,bpbowen/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive/featurems2/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,226.0,extracted_887b3958-2ee8-4643-8f5a-0796029c8998.mzML,226.0,C15,27,3
88,slower 3OHC10 5.474233333,61251.0,272.1855,C14H25NO4,3.0,0.0,5.474233333,1.0,5179000.0,1.0,2.0,,0.0,20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,bpbowen/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive/featurems2/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,269.0,extracted_887b3958-2ee8-4643-8f5a-0796029c8998.mzML,229.0,C14,25,4
89,C17H31NO3 6.506916667,10174.0,298.2378,C17H31NO3,3.0,0.0,6.506916667,1.0,4528200.0,1.0,2.0,,0.0,20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,bpbowen/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive/featurems2/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,32.0,extracted_887b3958-2ee8-4643-8f5a-0796029c8998.mzML,232.0,C17,31,3
90,C14 2 double 5.321966667,39209.0,308.2209,C18H29NO3,5.0,0.0,5.321966667,1.0,4433900.0,1.0,2.0,,0.0,20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,bpbowen/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive/featurems2/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,183.0,extracted_887b3958-2ee8-4643-8f5a-0796029c8998.mzML,233.0,C18,29,3
91,C10 double 4.9337,35441.0,254.1753,C14H23NO3,4.0,0.0,4.9337,1.0,4277400.0,1.0,2.0,,0.0,20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,bpbowen/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive/featurems2/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,159.0,extracted_887b3958-2ee8-4643-8f5a-0796029c8998.mzML,238.0,C14,23,3
92,C15H23NO4 7.135883333,31064.0,282.169,C15H23NO4,5.0,0.0,7.135883333,1.0,4269800.0,1.0,2.0,,0.0,20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,bpbowen/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive/featurems2/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,128.0,extracted_887b3958-2ee8-4643-8f5a-0796029c8998.mzML,239.0,C15,23,4
93,3OHC10 unsat but slower 5.1201,43543.0,268.1545,C14H21NO4,5.0,0.0,5.1201,1.0,3972000.0,1.0,2.0,,0.0,20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,bpbowen/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive/featurems2/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,230.0,extracted_887b3958-2ee8-4643-8f5a-0796029c8998.mzML,242.0,C14,21,4
94,3OHC6 unsat but slower 4.222616667,80582.0,212.0913,C10H13NO4,5.0,0.0,4.222616667,1.0,3625900.0,1.0,2.0,,0.0,20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,bpbowen/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive/featurems2/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,316.0,extracted_887b3958-2ee8-4643-8f5a-0796029c8998.mzML,247.0,C10,13,4
95,3OHC14 unsat but slower 6.7006,10342.0,324.2168,C18H29NO4,5.0,0.0,6.7006,1.0,3601900.0,1.0,2.0,,0.0,20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,bpbowen/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive/featurems2/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,36.0,extracted_887b3958-2ee8-4643-8f5a-0796029c8998.mzML,249.0,C18,29,4
96,C19H33NO4 6.718533333,39620.0,340.2483,C19H33NO4,4.0,0.0,6.718533333,1.0,3540400.0,1.0,2.0,,0.0,20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,bpbowen/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive/featurems2/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,197.0,extracted_887b3958-2ee8-4643-8f5a-0796029c8998.mzML,251.0,C19,33,4
97,C15H25NO3 5.056283333,33899.0,268.19,C15H25NO3,4.0,0.0,5.056283333,1.0,3443300.0,1.0,2.0,,0.0,20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,bpbowen/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive/featurems2/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,137.0,extracted_887b3958-2ee8-4643-8f5a-0796029c8998.mzML,254.0,C15,25,3
98,C19H35NO3 7.2361,10389.0,326.269,C19H35NO3,3.0,0.0,7.2361,1.0,3429800.0,1.0,2.0,,0.0,20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,bpbowen/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive/featurems2/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,37.0,extracted_887b3958-2ee8-4643-8f5a-0796029c8998.mzML,256.0,C19,35,3
99,C18 7.851083333,44181.0,368.3159,C22H41NO3,3.0,0.0,7.851083333,1.0,2913300.0,1.0,2.0,,0.0,20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,bpbowen/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive/featurems2/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,233.0,extracted_887b3958-2ee8-4643-8f5a-0796029c8998.mzML,266.0,C22,41,3
100,C13H19NO4 5.2806,45759.0,254.1384,C13H19NO4,5.0,0.0,5.2806,1.0,2828900.0,1.0,2.0,,0.0,20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,bpbowen/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive/featurems2/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,238.0,extracted_887b3958-2ee8-4643-8f5a-0796029c8998.mzML,268.0,C13,19,4
101,slower C8 5.808716667,19473.0,228.1589,C12H21NO3,3.0,0.0,5.808716667,1.0,2596100.0,1.0,2.0,,0.0,20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,bpbowen/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive/featurems2/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,69.0,extracted_887b3958-2ee8-4643-8f5a-0796029c8998.mzML,278.0,C12,21,3
102,slower 3oxoC8 5.332366667,11852.0,242.139,C12H19NO4,4.0,0.0,5.332366667,1.0,2491900.0,1.0,2.0,,0.0,20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,bpbowen/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive/featurems2/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,49.0,extracted_887b3958-2ee8-4643-8f5a-0796029c8998.mzML,281.0,C12,19,4
103,C8 double 4.271,7452.0,226.1437,C12H19NO3,4.0,0.0,4.271,1.0,2460000.0,1.0,2.0,,0.0,20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,bpbowen/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive/featurems2/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,15.0,extracted_887b3958-2ee8-4643-8f5a-0796029c8998.mzML,282.0,C12,19,3
104,slower 3OHC8 5.0325,14477.0,244.1544,C12H21NO4,3.0,0.0,5.0325,1.0,2003500.0,1.0,2.0,,0.0,20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,bpbowen/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive/featurems2/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,58.0,extracted_887b3958-2ee8-4643-8f5a-0796029c8998.mzML,293.0,C12,21,4
105,3OHC12 2 double 4.620683333,62788.0,296.185,C16H25NO4,5.0,0.0,4.620683333,1.0,1989300.0,1.0,2.0,,0.0,20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,bpbowen/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive/featurems2/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,274.0,extracted_887b3958-2ee8-4643-8f5a-0796029c8998.mzML,294.0,C16,25,4
106,3OHC12 unsat but slower 6.352816667,63696.0,296.1857,C16H25NO4,5.0,0.0,6.352816667,1.0,1862800.0,1.0,2.0,,0.0,20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,bpbowen/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive/featurems2/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,280.0,extracted_887b3958-2ee8-4643-8f5a-0796029c8998.mzML,298.0,C16,25,4
107,C24H43NO3 8.07615,60819.0,394.331,C24H43NO3,4.0,0.0,8.07615,1.0,1778400.0,1.0,2.0,,0.0,20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,bpbowen/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive/featurems2/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,266.0,extracted_887b3958-2ee8-4643-8f5a-0796029c8998.mzML,301.0,C24,43,3
108,C18 2 double 6.2881,92325.0,364.2831,C22H37NO3,5.0,0.0,6.2881,1.0,1688300.0,1.0,2.0,,0.0,20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,bpbowen/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive/featurems2/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,327.0,extracted_887b3958-2ee8-4643-8f5a-0796029c8998.mzML,302.0,C22,37,3
109,slower 3OHC8 4.50435,15422.0,244.1535,C12H21NO4,3.0,0.0,4.50435,1.0,1523000.0,1.0,2.0,,0.0,20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,bpbowen/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive/featurems2/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,62.0,extracted_887b3958-2ee8-4643-8f5a-0796029c8998.mzML,304.0,C12,21,4
110,slower 3oxoC16 7.1777,65596.0,354.2638,C20H35NO4,4.0,0.0,7.1777,1.0,1152900.0,1.0,2.0,,0.0,20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,bpbowen/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive/featurems2/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,286.0,extracted_887b3958-2ee8-4643-8f5a-0796029c8998.mzML,312.0,C20,35,4
111,slower 3oxoC10 5.958416667,20336.0,270.17,C14H23NO4,4.0,0.0,5.958416667,1.0,1074300.0,1.0,2.0,,0.0,20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,bpbowen/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive/featurems2/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,75.0,extracted_887b3958-2ee8-4643-8f5a-0796029c8998.mzML,315.0,C14,23,4
112,C19H33NO3 6.821816667,10205.0,324.2535,C19H33NO3,4.0,0.0,6.821816667,1.0,939800.0,1.0,2.0,,0.0,20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,bpbowen/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive/featurems2/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,34.0,extracted_887b3958-2ee8-4643-8f5a-0796029c8998.mzML,317.0,C19,33,3
113,C15H25NO4 6.41895,34846.0,284.1854,C15H25NO4,4.0,0.0,6.41895,1.0,772800.0,1.0,2.0,,0.0,20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,bpbowen/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive/featurems2/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,141.0,extracted_887b3958-2ee8-4643-8f5a-0796029c8998.mzML,321.0,C15,25,4
114,slower C10 6.372483333,112131.0,256.1908,C14H25NO3,3.0,0.0,6.372483333,1.0,762400.0,1.0,2.0,,0.0,20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,bpbowen/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive/featurems2/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,336.0,extracted_887b3958-2ee8-4643-8f5a-0796029c8998.mzML,323.0,C14,25,3
115,slower 3OHC4 2.07355,87857.0,188.092,C8H13NO4,3.0,0.0,2.07355,1.0,730900.0,1.0,2.0,,0.0,20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,bpbowen/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive/featurems2/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,325.0,extracted_887b3958-2ee8-4643-8f5a-0796029c8998.mzML,326.0,C8,13,4
116,faster3OHC12 1.351033333,76526.0,300.2169,C16H29NO4,3.0,0.0,1.351033333,1.0,651500.0,1.0,2.0,,0.0,20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,bpbowen/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive/featurems2/20211117_JGI-AK-TH_AP_507288_EColiHSLs_final_QE-139_C18_USDAY63649_REUPLOAD_positive_MSMS.mgf,308.0,extracted_887b3958-2ee8-4643-8f5a-0796029c8998.mzML,330.0,C16,29,4
